lon,lat,order,x,y,distance,bearing
4.421253,51.946364,3343,88588.30096,440209.6163,22.33529538,-34.71743039
4.421067,51.946529,3344,88575.75753,440228.1426,22.3745014,-34.86206188
4.420883,51.946693,3346,88563.35022,440246.5558,22.20462582,-34.73491004
4.420701,51.946856,3347,88551.07902,440264.8559,22.03486201,-34.60580106
4.420517,51.947017,3349,88538.66745,440282.9354,21.93108372,-35.2316031
4.420333,51.947177,3350,88526.25449,440300.9037,21.84026702,-35.3998961
4.420148,51.947337,3351,88513.77288,440318.8729,21.88014362,-35.54656522
4.419963,51.947498,3352,88501.29283,440336.9535,21.970744,-35.37777726
4.419775,51.947661,3353,88488.6096,440355.2593,22.27162097,-35.47890425
4.419585,51.947826,3354,88475.79193,440373.7894,22.53263016,-35.4351306
4.419393,51.947993,3356,88462.83982,440392.5439,22.79365128,-35.39235617
4.419199,51.948162,3357,88449.75328,440411.5228,23.05468391,-35.35054703
4.419004,51.948332,3358,88436.59958,440430.6139,23.18519001,-35.32994291
4.418805,51.948505,3359,88423.17544,440450.0425,23.61655097,-35.4058876
4.418605,51.94868,3360,88409.68563,440469.6945,23.83784681,-35.23059481
4.418403,51.948856,3361,88396.05992,440489.4596,24.00807785,-35.34537389
4.418198,51.949034,3362,88382.23105,440509.45,24.30892128,-35.43839711
4.41799,51.949216,3363,88368.20198,440529.8882,24.79126447,-35.23026945
4.41778,51.949399,3364,88354.03703,440550.4395,24.96148997,-35.3406553
4.417566,51.949585,3365,88339.60167,440571.3283,25.39284686,-35.41107807
4.417351,51.949773,3366,88325.10066,440592.4405,25.61412278,-35.24787831
4.417133,51.949962,3367,88310.39502,440613.6668,25.82420313,-35.47902803
4.416983,51.950093,3368,88300.27796,440628.3782,17.85548351,-35.28123626
4.416696,51.950349,3370,88280.92876,440657.1216,34.65139369,-34.71219036
4.416478,51.950542,3371,88266.22945,440678.7931,26.18779765,-34.91350208
4.416264,51.950735,3373,88251.80525,440700.4608,26.03133706,-34.41701268
4.416053,51.950926,3374,88237.58443,440721.9034,25.73118245,-34.31808878
4.415838,51.951119,3375,88223.09173,440743.5722,26.07018873,-34.54143348
4.415619,51.951317,3376,88208.33164,440765.801,26.68449249,-34.35040974
4.415518,51.951408,3377,88201.52404,440776.0175,12.27760755,-34.4426804
4.415404,51.951511,3378,88193.84069,440787.5811,13.88424312,-34.36805196
4.415316,51.95159,3379,88187.90895,440796.4507,10.67097553,-34.53959126
4.415198,51.951707,3380,88179.97152,440809.5755,15.33914203,-31.93050794
4.414997,51.951907,3381,88166.45214,440832.0103,26.19496763,-31.83984602
4.414846,51.952057,3382,88156.2955,440848.8367,19.65527769,-31.88232897
4.414634,51.95231,3384,88142.09911,440877.178,31.6998965,-27.37337563
4.414472,51.952523,3386,88131.28032,440901.0233,26.18635426,-25.17097935
4.414311,51.952735,3387,88120.5289,440924.7564,26.05639501,-25.13811469
4.414149,51.952948,3388,88109.71033,440948.6018,26.18631103,-25.17076924
4.413985,51.953164,3389,88098.75885,440972.7827,26.54687922,-25.13283363
4.413871,51.953314,3390,88091.14609,440989.5752,18.43856538,-25.15425251
4.413651,51.953602,3392,88076.45275,441021.8178,35.43481291,-25.26679826
4.413483,51.953821,3393,88065.23112,441046.3362,26.96601709,-25.36026295
4.413316,51.954039,3394,88054.07686,441070.7426,26.8360082,-25.329267
4.413148,51.954259,3395,88042.85696,441095.3723,27.06655668,-25.25916468
4.41298,51.954479,3396,88031.63717,441120.0022,27.0665334,-25.25905563
4.412814,51.954696,3397,88020.55049,441144.2964,26.70596152,-25.29775274
4.412649,51.954911,3398,88009.52967,441168.3672,26.47539024,-25.36892953
4.412487,51.955123,3399,87998.7107,441192.1016,26.08543076,-25.27363459
4.412326,51.955334,3400,87987.95907,441215.7238,25.95544658,-25.24116466
4.412166,51.955543,3401,87977.2733,441239.1226,25.72484492,-25.31391912
4.41204,51.955708,3402,87968.85895,441257.5951,20.29980029,-25.25844937
4.411843,51.955957,3404,87955.6899,441285.478,30.83823419,-26.05014059
4.411678,51.956165,3405,87944.65927,441308.7703,25.77365807,-26.1101397
4.411509,51.956378,3406,87933.36128,441332.6225,26.39421225,-26.11454091
4.41134,51.956591,3407,87922.0634,441356.4747,26.39418879,-26.11443278
4.41117,51.956805,3408,87910.69839,441380.4392,26.52433525,-26.1418678
4.411001,51.957018,3410,87899.40073,441404.2915,26.39414176,-26.114216
4.410835,51.957227,3411,87888.3034,441427.696,25.90371268,-26.13782665
4.41067,51.957436,3412,87877.27492,441451.0996,25.87348008,-26.00105887
4.410505,51.957643,3413,87866.24355,441474.2808,25.67363347,-26.21866879
4.410343,51.957847,3414,87855.41399,441497.1255,25.28307153,-26.1334971
4.410181,51.958051,3415,87844.58454,441519.9702,25.28304998,-26.13339348
4.410018,51.958257,3416,87833.68944,441543.0383,25.51311625,-26.05176252
4.409853,51.958464,3417,87822.65849,441566.2196,25.67354484,-26.21825081
4.409689,51.958671,3418,87811.69637,441589.4,25.64322731,-26.08035562
4.409529,51.958879,3420,87801.01078,441612.6879,25.62396804,-25.41863541
4.409415,51.95903,3421,87793.40155,441629.5921,18.53893399,-25.005276
4.409203,51.959293,3423,87779.22452,441659.047,32.69099995,-26.47315207
4.409036,51.9595,3424,87768.05663,441682.2302,25.73446519,-26.49232265
4.408866,51.95971,3425,87756.68716,441705.75,26.12520525,-26.57043181
4.408697,51.95992,3426,87745.38652,441729.2689,26.09450703,-26.43533322
4.408534,51.960131,3428,87734.49986,441752.8935,26.01387731,-25.51267988
4.408374,51.96034,3429,87723.81649,441776.2929,25.72436025,-25.3115375
4.408212,51.960551,3430,87712.99877,441799.9167,25.98430151,-25.37568029
4.40805,51.960762,3431,87702.18116,441823.5404,25.98427987,-25.37557534
4.407887,51.960974,3432,87691.29642,441847.2764,26.11425116,-25.40711377
4.407724,51.961188,3433,87680.41479,441871.2349,26.31541269,-25.1991277
4.407558,51.961403,3434,87669.32859,441895.3075,26.50423182,-25.49996874
4.407394,51.961618,3435,87658.37995,441919.3782,26.44531637,-25.23102837
4.407226,51.961836,3436,87647.16101,441943.7864,26.86466005,-25.45790322
4.407059,51.962055,3437,87636.01242,441968.3049,26.93577764,-25.22404482
4.406889,51.962276,3438,87624.66076,441993.0488,27.22510053,-25.41694294
4.406718,51.962499,3439,87613.24349,442018.0161,27.45559235,-25.34707042
4.406546,51.962722,3440,87601.75762,442042.9844,27.48506396,-25.47645179
4.406375,51.962946,3441,87590.3421,442068.063,27.5561405,-25.24780802
4.406204,51.963168,3442,87578.92368,442092.9192,27.35500606,-25.44650592
4.406034,51.963391,3443,87567.57562,442117.8857,27.42614151,-25.2168582
4.405865,51.963611,3444,87556.29188,442142.5175,27.09496278,-25.38598306
4.405697,51.96383,3445,87545.07548,442167.0372,26.96495333,-25.35528711
4.405524,51.96405,3447,87533.51708,442191.6728,27.21391623,-25.90871769
4.405349,51.96427,3448,87521.82135,442216.3103,27.27423589,-26.16836026
4.405174,51.96449,3449,87510.12574,442240.9479,27.27421075,-26.16824838
4.404997,51.964712,3450,87498.29582,442265.8098,27.53454433,-26.22064747
4.404819,51.964935,3451,87486.3988,442290.7839,27.66470635,-26.24641915
4.404641,51.965159,3452,87474.5034,442315.8693,27.76451906,-26.14476272
4.404463,51.965382,3453,87462.60663,442340.8435,27.66465423,-26.24619135
4.404284,51.965607,3454,87450.64426,442366.0412,27.8946378,-26.17055967
4.404104,51.965832,3455,87438.6133,442391.2398,27.92499279,-26.29700779
4.403923,51.966059,3456,87426.51676,442416.6618,28.15494284,-26.22165679
4.403742,51.966287,3457,87414.42185,442442.1952,28.25477511,-26.12184773
4.403563,51.966512,3458,87402.45999,442467.3929,27.894532,-26.17009938
4.403469,51.966632,3460,87396.18117,442480.8304,14.8328911,-25.82058229
4.403376,51.966752,3461,87389.9711,442494.2669,14.80307792,-25.58106239
4.403192,51.96699,3462,87377.68548,442520.9157,29.3460758,-25.52647189
4.403007,51.96723,3463,87365.3343,442547.7879,29.57649532,-25.46072684
4.40282,51.967471,3464,87352.84733,442574.7732,29.73611659,-25.60757093
4.402632,51.967715,3465,87340.29631,442602.0932,30.06691753,-25.45063072
4.402443,51.96796,3466,87327.67821,442629.5255,30.19689502,-25.47753269
4.402255,51.968203,3467,87315.12596,442656.7344,29.96642825,-25.54180888
4.402069,51.968443,3468,87302.70676,442683.6077,29.60596219,-25.58020954
4.401884,51.968682,3469,87290.3549,442710.3688,29.47590232,-25.55297831
4.401699,51.968921,3470,87278.00317,442737.13,29.47587413,-25.55285879
4.401519,51.969155,3471,87265.98761,442763.3303,28.82579256,-25.41351598
4.401341,51.969385,3472,87254.10358,442789.0837,28.3648586,-25.54843502
4.401167,51.969611,3473,87242.48848,442814.3885,27.84478368,-25.43293996
4.400996,51.969832,3474,87231.0721,442839.1342,27.25384929,-25.54367802
4.40083,51.970047,3475,87219.99033,442863.2078,26.50331889,-25.49565329
4.400666,51.970258,3476,87209.04007,442886.8345,26.04249507,-25.64408261
4.400505,51.970467,3477,87198.29302,442910.236,25.75278864,-25.44473379
4.400419,51.970578,3478,87192.55144,442922.665,13.69189503,-25.57266325
4.400348,51.970683,3479,87187.83151,442934.4126,12.66098973,-22.66748816
4.400243,51.970836,3480,87180.84792,442951.5318,18.48998391,-22.9705967
4.400071,51.971121,3482,87169.46021,442983.3986,33.8424056,-20.4428189
4.399937,51.971344,3483,87160.58994,443008.3325,26.46622689,-20.36153013
4.399839,51.971506,3484,87154.10115,443026.4465,19.24227802,-20.48706293
4.399708,51.971809,3486,87145.55814,443060.2776,34.89510504,-14.95062918
4.399605,51.972047,3487,87138.84086,443086.8513,27.41116134,-14.96475222
4.399502,51.972284,3488,87132.12213,443113.3138,27.30367462,-15.0249687
4.3994,51.972521,3489,87125.47219,443139.7753,27.2859317,-14.88552516
4.399298,51.972756,3490,87118.8193,443166.0143,27.07091793,-15.00644268
4.399231,51.97291,3491,87114.44876,443183.2094,17.74289089,-15.04014159
4.399096,51.973222,3493,87105.64511,443218.0456,35.93345792,-14.96170611
4.398995,51.973456,3494,87099.05963,443244.1725,26.94565347,-14.92634041
4.398895,51.973687,3495,87092.5384,443269.9647,26.60541474,-14.96843145
4.398797,51.973913,3496,87086.14708,443295.1988,26.03245411,-14.99239473
4.3987,51.974137,3497,87079.82151,443320.2095,25.79971246,-14.97275476
4.398603,51.97436,3498,87073.4945,443345.1089,25.69223166,-15.03679081
4.398507,51.974583,3499,87067.23626,443370.0075,25.67448189,-14.88861937
4.398411,51.974806,3500,87060.97809,443394.906,25.67447439,-14.8885482
4.398316,51.975025,3501,87054.78263,443419.3586,25.22673107,-14.99737423
4.398222,51.975241,3502,87048.65139,443443.4765,24.88651919,-15.04335858
4.39813,51.975455,3503,87042.65461,443467.3701,24.63604831,-14.86894885
4.398038,51.975667,3504,87036.65485,443491.0411,24.42102589,-15.00285667
4.397946,51.975879,3505,87030.65515,443514.7122,24.42101899,-15.00278853
4.397855,51.976089,3506,87024.72119,443538.1599,24.18827746,-14.9819563
4.397763,51.976303,3507,87018.72464,443562.0535,24.63602102,-14.86867852
4.397669,51.976519,3508,87012.59378,443586.1714,24.88647655,-15.04294684
4.397575,51.976736,3509,87006.4645,443610.4007,24.99394,-14.97667642
4.397479,51.976958,3510,87000.20545,443635.188,25.56688624,-14.95192659
4.397381,51.977183,3511,86993.81361,443660.311,25.9248769,-15.05495419
4.397282,51.977413,3512,86987.36071,443685.9912,26.48007178,-14.88578309
4.397181,51.977645,3513,86980.77351,443711.8958,26.73053981,-15.04785186
4.397079,51.977881,3514,86974.12375,443738.2463,27.17822144,-14.9440658
4.396976,51.97812,3515,86967.40992,443764.9315,27.51845007,-14.90299042
4.396871,51.978362,3516,86960.5633,443791.9524,27.87639633,-14.99941638
4.396767,51.978604,3517,86953.78547,443818.9723,27.85868342,-14.86283878
4.396662,51.978846,3518,86946.93901,443845.9931,27.87637835,-14.99926084
4.396557,51.979089,3519,86940.09415,443873.1253,27.98386018,-14.94022317
4.396452,51.979331,3520,86933.24785,443900.1462,27.87636035,-14.99910498
4.396396,51.97946,3521,86929.59642,443914.5499,14.86022356,-15.00646656
4.396349,51.979569,3522,86926.53295,443926.7202,12.55067424,-14.91013845
4.396248,51.979808,3523,86919.95705,443953.4036,27.4833694,-14.62560499
4.396146,51.980046,3524,86913.31101,443979.9767,27.39321191,-14.82334859
4.396044,51.980283,3525,86906.66352,444006.4386,27.28565437,-14.88304836
4.395943,51.98052,3526,86900.0848,444032.8995,27.26807936,-14.74344676
4.395842,51.980757,3527,86893.50616,444059.3605,27.26807107,-14.74337178
4.395741,51.980993,3528,86886.92608,444085.7102,27.16047398,-14.80303094
4.39564,51.981229,3529,86880.34607,444112.0599,27.16046568,-14.802956
4.395539,51.981466,3530,86873.76765,444138.5209,27.26804628,-14.74314745
4.395472,51.981624,3531,86869.40498,444156.1612,18.17287816,-14.67326951
4.395339,51.981942,3533,86860.75146,444191.6635,36.54382452,-14.48058059
4.39524,51.98218,3534,86854.31217,444218.2339,27.34113158,-14.40510619
4.39514,51.98242,3535,86847.8073,444245.0277,27.57375586,-14.42827121
4.39504,51.982659,3536,86841.30098,444271.7103,27.46600407,-14.48603108
4.39494,51.982898,3537,86834.79474,444298.3929,27.46599598,-14.48595666
4.39484,51.983139,3538,86828.29161,444325.298,27.68150333,-14.37066493
4.39474,51.983379,3539,86821.78704,444352.0919,27.57372354,-14.42797368
4.39464,51.983618,3540,86815.28101,444378.7745,27.46597159,-14.48573247
4.394541,51.983856,3541,86808.84224,444405.345,27.34107578,-14.40458699
4.394442,51.984092,3542,86802.4005,444431.6929,27.12558599,-14.52144543
4.394344,51.984324,3544,86796.02144,444457.595,26.67753965,-14.61821288
4.394247,51.984552,3545,86789.70505,444483.0511,26.22957229,-14.71828873
4.394151,51.984779,3546,86783.45591,444508.395,26.10452182,-14.63442189
4.394055,51.985005,3547,86777.20531,444533.6277,25.99687225,-14.69630733
4.393958,51.985232,3548,86770.88762,444558.9725,26.12194866,-14.78007869
4.393863,51.985457,3549,86764.70432,444584.093,25.87182971,-14.61151156
4.393768,51.985681,3550,86758.51957,444609.1023,25.76416914,-14.67386159
4.393673,51.985905,3551,86752.33489,444634.1116,25.76416182,-14.67379101
4.393576,51.986132,3552,86746.01746,444659.4565,26.12191834,-14.77979324
4.393479,51.986361,3553,86739.70314,444685.0239,26.33714316,-14.65622045
4.393386,51.986579,3554,86733.64691,444709.3638,25.08353292,-14.75625718
4.393263,51.986825,3556,86725.57272,444736.847,28.64631076,-17.15589201
4.393146,51.98706,3557,86717.894,444763.1007,27.35525414,-17.08706406
4.393103,51.987147,3559,86715.07289,444772.8199,10.12092639,-16.96997654
4.39304,51.987296,3560,86710.97245,444789.4554,17.13440153,-14.63069406
4.392939,51.987538,3561,86704.40354,444816.4729,27.80621804,-14.44953154
4.392836,51.987782,3562,86697.70038,444843.7148,28.05609526,-14.60776485
4.392734,51.988025,3563,86691.06447,444870.8445,27.93111741,-14.52888848
4.392634,51.988263,3564,86684.55838,444897.416,27.35809776,-14.54256912
4.392535,51.988497,3565,86678.11496,444923.5417,26.91006917,-14.63886408
4.392437,51.988732,3566,86671.74183,444949.7776,27.00052101,-14.43807763
4.392338,51.988966,3567,86665.29855,444975.9033,26.91005323,-14.63871661
4.392241,51.989196,3568,86658.98662,445001.5821,26.44471073,-14.59433542
4.392146,51.989423,3569,86652.80755,445026.9252,26.08709952,-14.48698098
4.39205,51.989651,3570,86646.56139,445052.3806,26.21203456,-14.57144856
4.391954,51.989879,3571,86640.3153,445077.836,26.21202709,-14.57137717
4.391858,51.990107,3572,86634.06928,445103.2914,26.21201962,-14.57130577
4.39176,51.99034,3573,86627.69358,445129.3049,26.78501865,-14.55626284
4.391663,51.990572,3574,86621.38511,445155.2062,26.66007854,-14.47340001
4.391567,51.990799,3575,86615.13777,445180.5504,26.10432356,-14.63252965
4.391475,51.991019,3576,86609.15454,445205.112,25.28139089,-14.47585992
4.391387,51.991227,3577,86603.4278,445228.3349,23.91997863,-14.63800589
4.391304,51.991424,3578,86598.02775,445250.3294,22.64897676,-14.57974529
4.391244,51.991622,3580,86594.20891,445272.4134,22.41310242,-10.5961762
4.3912,51.99181,3581,86591.47375,445293.3699,21.13545147,-8.221520646
4.391158,51.991994,3582,86588.86986,445313.8795,20.67543666,-8.021063189
4.391115,51.992175,3583,86586.19274,445334.0563,20.35480706,-8.343602211
4.391074,51.992351,3585,86583.64538,445353.6749,19.78450034,-8.18372165
4.391049,51.992458,3586,86582.09164,445365.6022,12.0287997,-8.207623188
4.390986,51.992696,3588,86578.12797,445392.1391,26.83284573,-9.28080557
4.39094,51.992868,3589,86575.23118,445411.3175,19.39704209,-9.375001227
4.390895,51.993037,3590,86572.39852,445430.1612,19.05651313,-9.334687642
4.390851,51.993205,3591,86569.63303,445448.8926,18.93564194,-9.184175379
4.390808,51.993369,3592,86566.93014,445467.1782,18.48531443,-9.194150328
4.390766,51.993527,3593,86564.28679,445484.7953,17.81535422,-9.319108836
4.390725,51.993681,3594,86561.70604,445501.9664,17.36503597,-9.333231828
4.390685,51.99383,3595,86559.18635,445518.5804,16.80493907,-9.409729996
4.390647,51.993975,3596,86556.79793,445534.7475,16.34351837,-9.189679173
4.390609,51.994117,3597,86554.40494,445550.5808,16.01408876,-9.380381912
4.390573,51.994254,3598,86552.1417,445565.856,15.44286577,-9.213912079
4.390545,51.994385,3600,86550.41872,445580.4562,14.70234158,-7.516447734
4.390522,51.994512,3601,86549.03302,445594.6067,14.21897374,-6.378971038
4.390499,51.994633,3602,86547.63818,445608.0896,13.55570626,-6.692463214
4.390483,51.994748,3604,86546.71491,445620.8985,12.8428409,-4.908869834
4.390474,51.99486,3605,86546.2678,445633.367,12.47725533,-2.839823746
4.390466,51.994968,3606,86545.88326,445645.3895,12.02942014,-2.618095602
4.390458,51.995073,3607,86545.49414,445657.0784,11.69597689,-2.692783418
4.39045,51.995171,3608,86545.09434,445667.9884,10.91802755,-2.884804654
4.390439,51.995315,3610,86544.55874,445684.0188,16.04028962,-2.699770874
4.390439,51.995417,3613,86544.71445,445695.3663,11.34926106,0
4.39045,51.995529,3627,86545.64085,445707.816,12.48481596,3.469441849
4.390472,51.995653,3630,86547.34097,445721.5903,13.87964078,6.250122848
4.390492,51.995749,3633,86548.86099,445732.2515,10.76962621,7.328170983
4.390527,51.995883,3635,86551.46913,445747.126,15.10236975,9.159134041
4.390571,51.996048,3637,86554.74262,445765.4409,18.60617347,9.347652164
4.390718,51.996215,3639,86565.0925,445783.8812,21.14751232,28.51787957
4.390854,51.996303,3641,86574.56636,445793.5431,13.53247764,43.65099545
4.391047,51.996417,3643,86587.9942,445806.0439,18.34708495,46.26193411
4.391165,51.996478,3645,86596.19067,445812.719,10.57132019,50.05518295
4.391316,51.996538,3646,86606.65179,445819.2518,12.33413959,57.23015074
4.391474,51.996602,3647,86617.5997,445826.2231,12.97979594,56.72685659
4.391636,51.996663,3649,86628.81769,445832.8569,13.03343262,58.61661804
4.391808,51.996727,3650,86640.72695,445839.815,13.79379112,58.91858851
