lon,lat,order,x,y,distance,bearing
4.381207,51.883902,963,85738.96672,433298.145,30.72564257,161.5801276
4.381318,51.883697,964,85746.29298,433275.2333,24.05580665,161.4749324
4.381505,51.883403,966,85758.71461,433242.3481,35.15487647,158.514323
4.381668,51.883148,967,85769.5441,433213.8246,30.51187231,158.4172241
4.381825,51.882902,968,85779.9745,433186.3079,29.42875032,158.4479151
4.381979,51.88266,969,85790.20462,433159.2392,28.93895776,158.5045077
4.382134,51.882416,970,85800.50063,433131.947,29.17126671,158.5387205
4.382288,51.882174,971,85810.73099,433104.8783,28.93899758,158.5042954
4.38244,51.881937,972,85820.83145,433078.3678,28.3710242,158.351278
4.382598,51.881689,973,85831.3282,433050.6279,29.66112381,158.4815813
4.382755,51.881442,974,85841.75776,433023.0001,29.53238634,158.5265758
4.382912,51.881196,975,85852.18898,432995.4837,29.42889322,158.4471684
4.383025,51.881018,976,85859.69542,432975.574,21.27890603,158.5508424
4.383259,51.88073,978,85875.36377,432943.3119,35.86750379,153.3046862
4.383372,51.88059,979,85882.92877,432927.6297,17.41246797,153.456449
4.383427,51.880496,980,85886.57114,432917.1201,11.12352827,160.0938685
4.383563,51.880263,981,85895.57694,432891.0699,27.5644369,160.1381534
4.383681,51.88006,982,85903.38959,432868.3743,24.0039544,160.2137073
4.383831,51.879801,984,85913.31958,432839.4184,30.61291169,160.2805102
4.383966,51.879567,985,85922.25528,432813.258,27.64592329,160.3504417
4.38405,51.879422,986,85927.81625,432797.0472,17.13905876,160.2753386
4.384087,51.879327,987,85930.21794,432786.4435,10.87292832,166.4475415
4.384183,51.879084,988,85936.45477,432759.3189,27.83387191,166.2603423
4.384274,51.878851,989,85942.36276,432733.3116,26.67138095,166.4110697
4.384363,51.878623,990,85948.14078,432707.8624,26.09827645,166.4179406
4.38445,51.878402,991,85953.79189,432683.1939,25.30891227,166.3068807
4.384523,51.878185,993,85958.48525,432658.9836,24.66230056,168.2385673
4.384582,51.877988,994,85962.24538,432637.0117,22.29259593,169.4986749
4.384643,51.87775,996,85966.08036,432610.4766,26.81219439,170.9861315
4.38467,51.877647,997,85967.78141,432598.9924,11.61015207,170.7844386
4.384694,51.877537,998,85969.26518,432586.7323,12.35024265,172.3093422
4.38474,51.877323,999,85972.10422,432562.8815,24.02051551,172.4217765
4.38479,51.877103,1001,85975.20952,432538.3593,24.71929627,171.9928957
4.384842,51.876882,1002,85978.45102,432513.7241,24.84895761,171.7141099
4.384894,51.876657,1003,85981.68643,432488.6438,25.28945475,171.8593823
4.384946,51.876432,1004,85984.92188,432463.5636,25.28945633,171.8593419
4.384999,51.876203,1005,85988.22008,432438.0374,25.7397856,171.8478352
4.385054,51.87597,1006,85991.6499,432412.0643,26.19998344,171.6876435
4.385108,51.875736,1007,85995.00937,432385.9809,26.30026002,171.8710985
4.385162,51.875505,1008,85998.37348,432360.2313,25.96986347,171.7669245
4.385216,51.875273,1009,86001.73609,432334.3704,26.07998832,171.8018866
4.385252,51.875117,1010,86003.97581,432316.9815,17.53350986,171.8709876
4.385368,51.87482,1012,86011.5081,432283.8307,33.9976395,166.4094059
4.38543,51.874663,1013,86015.5367,432266.3058,17.98288487,166.2642994
4.385574,51.874382,1015,86025.02175,432234.9084,32.80062201,162.4011519
4.385714,51.874174,1017,86034.34336,432211.636,25.0712706,157.382463
4.385816,51.874033,1018,86041.15103,432195.8532,17.18930829,155.8785103
4.386049,51.87377,1020,86056.79258,432166.3739,33.37375695,151.2606816
4.386262,51.873585,1022,86071.17656,432145.591,25.27642414,144.5236835
4.386476,51.873402,1023,86085.63259,432125.0297,25.13589321,144.1013362
4.386736,51.873246,1025,86103.2977,432107.4285,24.93841962,134.1074681
4.386993,51.873092,1026,86120.75942,432090.0527,24.63522896,134.0702079
4.38725,51.872937,1027,86138.21973,432072.5658,24.71279067,134.2554534
4.387443,51.872822,1028,86151.33417,432059.5895,18.45023216,133.9087297
4.38782,51.872665,1030,86177.05513,432041.7665,31.29426782,123.9315551
4.387947,51.872612,1031,86185.71962,432035.7501,10.54904193,123.987451
4.388146,51.872556,1032,86199.33765,432029.3319,15.05554187,114.4472567
4.388491,51.872457,1033,86222.94396,432017.9919,26.19023302,114.8714122
4.388845,51.872357,1034,86247.16862,432006.5322,26.79992114,114.5298118
4.389,51.872313,1035,86257.77516,432001.4907,11.74438163,114.6358735
4.389225,51.872281,1036,86273.22047,431997.7181,15.90025335,102.9396334
4.389623,51.872224,1037,86300.54096,431991.0008,28.13569582,103.0269023
4.39002,51.872168,1038,86327.79418,431984.3958,28.04370186,102.8371314
4.390423,51.872137,1040,86355.49878,431980.5665,27.96950994,97.08361583
4.390709,51.872121,1041,86375.16928,431978.5166,19.77811108,95.16410183
4.391238,51.872124,1043,86411.60255,431978.3511,36.43562872,89.47488542
4.391644,51.872146,1044,86439.59457,431980.4157,28.06958323,84.99696572
4.392045,51.872187,1046,86467.27118,431984.5988,27.99247914,80.62066474
4.392427,51.872251,1048,86493.67436,431991.3587,27.25628065,74.85505569
4.392812,51.872328,1050,86520.30383,431999.5621,27.86592645,72.09418233
4.393204,51.872408,1051,86547.41981,432008.0928,28.42777336,71.75272261
4.393598,51.872488,1052,86574.67343,432016.6218,28.55857994,71.83922233
4.393998,51.87257,1053,86602.34316,432025.3678,29.02066259,71.67602032
4.394398,51.872651,1054,86630.01128,432034.0027,28.98582748,71.88477318
4.394802,51.872734,1055,86657.95779,432042.8565,29.31707615,71.63879984
4.395214,51.872811,1057,86686.44599,432051.0354,29.64065805,73.19921743
4.39563,51.872888,1058,86715.20954,432059.2108,29.90444846,73.35175346
4.396043,51.872965,1059,86743.76641,432067.3891,29.70650456,73.23755779
4.396457,51.873042,1060,86772.39204,432075.5666,29.77241048,73.27575545
4.39669,51.873086,1061,86788.50357,432080.2429,16.77736683,73.03408061
4.396873,51.873122,1062,86801.15985,432084.0762,13.22477309,72.36917847
4.397289,51.873205,1063,86829.9321,432092.9197,30.10231392,72.13414669
4.397726,51.873264,1065,86860.114,432099.0737,30.80459915,77.69541916
4.398149,51.873319,1066,86889.32571,432104.796,29.76854488,78.13686267
4.398581,51.873365,1068,86919.14349,432109.5088,30.18958088,80.23905198
4.399008,51.873407,1069,86948.61085,432113.7815,29.77715368,80.97069719
4.399282,51.873429,1071,86967.51214,432115.9726,19.02890411,82.60903201
4.399442,51.873439,1073,86978.54508,432116.9353,11.07547543,84.23423965
4.399862,51.87347,1074,87007.51369,432119.9912,29.13095048,83.1998482
4.400311,51.873493,1076,87038.46716,432122.1301,31.02899459,85.26902204
4.40061,51.873509,1077,87059.08085,432123.6306,20.66936529,85.05891186
4.401188,51.873528,1079,87098.91134,432125.2044,39.86376491,86.95986727
4.40163,51.873543,1080,87129.37063,432126.4604,30.48686562,86.86165482
4.402069,51.873562,1082,87159.62936,432128.1644,30.3083404,86.00014742
4.402509,51.873582,1083,87189.95843,432129.9789,30.38497733,85.79990628
4.402878,51.873599,1084,87215.39381,432131.526,25.48380095,85.74323073
4.403393,51.873591,1086,87250.84527,432130.156,35.4798792,91.43738542
4.403831,51.873584,1087,87280.99593,432128.9692,30.17568091,91.47883464
4.404188,51.873579,1088,87305.57185,432128.0805,24.59334921,91.29605471
4.404708,51.873566,1090,87341.36014,432126.1502,35.84228418,92.31264103
4.405148,51.873555,1091,87371.64255,432124.5171,30.32809468,92.31267188
4.405583,51.873544,1092,87401.58067,432122.8888,29.98402903,92.33922833
4.406021,51.873533,1093,87431.72539,432121.2579,30.19047943,92.32322091
4.406259,51.873527,1094,87448.10537,432120.3693,16.40497865,92.33216404
4.406457,51.873518,1095,87461.7264,432119.1841,13.67325473,94.19983815
4.406897,51.873499,1096,87491.99688,432116.6617,30.37707389,93.99044215
4.407336,51.87348,1097,87522.19852,432114.1405,30.30838255,93.99950162
4.407775,51.873461,1098,87552.4002,432111.6194,30.30839526,93.99949993
4.408211,51.873443,1099,87582.39681,432109.2125,30.09469051,93.81562066
4.408362,51.873436,1100,87592.7844,432108.2938,10.42872441,94.28298326
4.408651,51.873419,1101,87612.65991,432106.1347,19.99354997,95.4285131
4.409084,51.873395,1102,87642.44101,432103.0634,29.94071079,95.11673744
4.409521,51.87337,1103,87672.4961,432099.8775,30.22516208,95.28023421
4.409957,51.873345,1104,87702.48236,432096.6926,30.15659999,95.29227399
4.410386,51.87332,1105,87731.98662,432093.5143,29.67660335,95.37812831
4.410812,51.873296,1106,87761.28583,432090.4503,29.46062659,95.20035205
4.411052,51.873282,1107,87777.79172,432088.6709,16.60245739,95.38354416
4.41124,51.873266,1108,87790.71383,432086.7171,13.0697056,97.82858439
4.411666,51.87323,1109,87819.9952,432082.3184,29.61155736,97.77403145
4.41209,51.873195,1110,87849.14038,432078.033,29.46019424,97.59585817
4.412516,51.873159,1111,87878.42184,432073.6347,29.61160314,97.77401926
4.412715,51.873142,1112,87892.10001,432071.5598,13.83542876,97.85769574
4.412937,51.873121,1113,87907.35605,432069.0187,15.46708964,98.68866704
4.413358,51.873082,1114,87936.28883,432064.2915,29.31803673,98.511396
4.413777,51.873043,1115,87965.08394,432059.5664,29.18184156,98.55141813
4.414188,51.873005,1116,87993.32969,432054.9601,28.62048294,98.49516455
4.414594,51.872967,1117,88021.23117,432050.3586,28.27996957,98.59822711
4.414994,51.872925,1119,88048.71358,432045.3177,27.94245146,99.62729426
4.41539,51.872881,1120,88075.91762,432040.0582,27.70935577,100.1762161
4.415779,51.872837,1121,88102.63968,432034.8052,27.23499252,100.3554031
4.416162,51.872794,1122,88128.9501,432029.6692,26.80853671,100.2802271
4.416545,51.872751,1123,88155.26058,432024.5333,26.80856145,100.2802174
4.416916,51.872705,1125,88180.74029,432019.0748,26.0593008,101.3266879
4.41728,51.872658,1126,88205.73654,432013.5116,25.60927183,101.7826167
4.41764,51.872611,1127,88230.4574,432007.9523,25.33967373,101.9098065
4.418001,51.872564,1128,88255.24716,432002.3921,25.4070932,101.8777408
4.41836,51.872517,1129,88279.89926,431996.8339,25.272338,101.9420066
4.418718,51.872471,1130,88304.48403,431991.388,25.18213494,101.7267431
4.419072,51.872418,1132,88328.78302,431985.1671,25.08407937,103.5968475
4.419422,51.872364,1133,88352.80514,431978.8388,24.84309521,103.9956253
4.419765,51.87231,1134,88376.34528,431972.517,24.37560178,104.2696828
4.420101,51.872258,1135,88399.40639,431966.4242,23.85373642,104.0370899
4.420437,51.872206,1136,88422.46756,431960.3315,23.8537623,104.0370742
4.420749,51.872157,1137,88443.88049,431954.5947,22.16935633,104.236335
4.421124,51.872095,1139,88469.61266,431947.354,26.73297248,104.9541992
4.421476,51.872037,1140,88493.76694,431940.5796,25.0877245,104.9057433
4.421837,51.871977,1141,88518.53811,431933.5745,25.74406173,105.0294487
4.422203,51.871917,1142,88543.65367,431926.5649,26.07683546,104.833216
4.422577,51.871855,1143,88569.31725,431919.3257,26.66656988,104.9923096
4.422955,51.871789,1145,88595.25046,431911.638,27.05023403,105.751957
4.423341,51.871721,1146,88621.73172,431903.7206,27.64105853,105.8858207
4.423736,51.871651,1147,88648.82988,431895.5726,28.29823813,105.9756077
4.424138,51.87158,1148,88676.40871,431887.3071,28.79241384,105.9243865
4.424544,51.871509,1149,88704.26309,431879.0382,29.05747922,105.7753147
4.424783,51.871467,1150,88720.65986,431874.1478,17.11148269,105.848656
4.42495,51.871435,1151,88732.11314,431870.4356,12.04052271,107.1999224
4.425355,51.871356,1152,88759.88705,431861.2779,29.2463838,107.4903314
4.425757,51.871279,1153,88787.45742,431852.3456,28.98286658,107.1934907
4.426155,51.871202,1154,88814.75242,431843.417,28.71983937,107.3559328
4.426551,51.871125,1155,88841.90979,431834.4904,28.5884354,107.4382606
4.426952,51.871048,1156,88869.41157,431825.5595,28.91721196,107.2337474
4.427347,51.870971,1157,88896.50026,431816.6341,28.52282195,107.4796666
4.427744,51.870895,1158,88923.72825,431807.8183,28.62121524,107.1843553
4.428052,51.870835,1159,88944.85077,431800.8635,22.23929163,107.4685726
4.428546,51.870732,1161,88978.71929,431788.9562,35.90274639,108.614572
4.428948,51.870648,1162,89006.28016,431779.2463,29.22293618,108.6522369
4.429352,51.870564,1163,89033.97887,431769.5348,29.35353457,108.5662087
4.429751,51.870481,1164,89061.33482,431759.9392,28.99169981,108.5744337
4.430156,51.870396,1165,89089.10114,431750.1158,29.45446941,108.7286561
4.430552,51.870313,1166,89116.25069,431740.5232,28.79600656,108.7053311
4.430948,51.870231,1167,89143.40182,431731.042,28.76056388,108.4953486
4.431192,51.87018,1168,89160.13065,431725.1473,17.73800668,108.6571934
4.431336,51.870149,1169,89170.00211,431721.5682,10.50086381,109.1758382
4.431725,51.870064,1170,89196.66698,431711.7599,28.41319402,109.4420899
4.432109,51.86998,1171,89222.98907,431702.0675,28.05146166,109.4618905
4.432493,51.869896,1172,89249.31127,431692.3753,28.05150807,109.4618567
4.432882,51.869811,1173,89275.97645,431682.5674,28.41333564,109.4419882
4.433136,51.869756,1174,89293.38843,431676.2191,18.53420157,109.2794231
4.433275,51.869724,1175,89302.91427,431672.5336,10.21455193,110.3997585
4.433667,51.869635,1176,89329.78042,431662.2783,28.75856295,110.1410404
4.434058,51.869546,1177,89356.57781,431652.024,28.69395739,110.1883615
4.434449,51.869457,1178,89383.37531,431641.7699,28.69400723,110.1883246
4.434836,51.869366,1180,89409.89452,431631.2971,28.51389049,110.7990357
4.435218,51.869275,1181,89436.06951,431620.8289,28.19226039,111.0475329
4.435598,51.869183,1183,89462.10541,431610.2514,28.10412336,111.3600602
4.435972,51.869093,1184,89487.73112,431599.9019,27.63829798,111.2424404
4.43634,51.869004,1185,89512.94518,431589.6692,27.21288159,111.3393176
4.436713,51.868913,1186,89538.50078,431579.2097,27.61480779,111.5093121
4.437087,51.868823,1187,89564.1268,431568.8606,27.63844158,111.2423237
4.437461,51.868732,1188,89589.75147,431558.4004,27.67899691,111.4569554
4.437832,51.868643,1189,89615.17255,431548.1655,27.40564327,111.1819569
4.438207,51.868552,1190,89640.8663,431537.7047,27.74320902,111.4048411
4.438584,51.868461,1191,89666.6979,431527.2422,27.87155899,111.3014482
4.438963,51.86837,1193,89692.66734,431516.778,27.99999941,111.1990032
4.439341,51.868281,1194,89718.57092,431506.5374,27.85595896,110.8234547
4.43971,51.868194,1195,89743.85768,431496.5275,27.19747974,110.8495024
4.4401,51.8681,1197,89770.58066,431485.7201,28.82727495,111.2728685
4.440486,51.868006,1198,89797.02827,431474.9165,28.57075613,111.4732926
4.440878,51.867912,1199,89823.88922,431464.1076,28.95579553,111.1738876
4.441268,51.867818,1200,89850.61254,431453.3007,28.82743131,111.2727464
4.441502,51.867761,1201,89866.64572,431446.7498,17.32081642,111.4785614
4.44165,51.867725,1202,89876.78645,431442.6123,10.95296811,111.4507998
4.44203,51.867633,1203,89902.82418,431432.0371,28.10496028,111.359387
4.442411,51.86754,1204,89928.92945,431421.3499,28.20979356,111.5188558
4.442792,51.867448,1205,89955.03627,431410.774,28.1692208,111.3082786
4.443176,51.867354,1206,89981.34692,431399.9732,28.44295881,111.5745952
4.443564,51.86726,1207,90007.93317,431389.1688,28.69940893,111.372288
4.443957,51.867164,1208,90034.861,431378.1377,29.10139306,111.5331294
4.444354,51.867068,1209,90062.06444,431367.1032,29.3579152,111.3357194
4.44475,51.866968,1211,90089.19335,431355.6246,29.45901805,112.190736
4.44515,51.866866,1212,90116.59499,431343.9202,29.79841492,112.3867802
4.44555,51.866765,1213,90143.9982,431332.3272,29.75627384,112.18864
4.445953,51.866663,1214,90171.60671,431320.6204,29.98970397,112.2363249
4.446351,51.866562,1215,90198.87242,431309.0294,29.62887242,112.2891602
4.446746,51.866462,1216,90225.93308,431297.5525,29.39553245,112.2412187
4.447137,51.866362,1217,90252.71837,431286.0793,29.14074578,112.4462283
4.44752,51.86626,1219,90278.94993,431274.3909,28.71947168,113.2762899
4.447897,51.866157,1220,90304.76693,431262.5968,28.38507985,113.8122286
4.448281,51.866053,1221,90331.06473,431250.6852,28.87133854,113.6278485
4.448673,51.865947,1222,90357.91076,431238.5442,29.46545476,113.5947598
4.449073,51.865839,1223,90385.30504,431226.1738,30.05958388,113.562976
4.449478,51.865729,1224,90413.04095,431213.5766,30.46437391,113.6876013
4.44989,51.865617,1225,90441.25625,431200.7507,30.99539904,113.7061485
4.450302,51.865506,1226,90469.47312,431188.0364,30.95089709,113.5175042
4.450711,51.865394,1227,90497.48208,431175.2135,30.80642562,113.8605688
4.451124,51.865284,1229,90525.76955,431162.6098,30.97006033,113.2778012
4.45154,51.865173,1230,90554.26234,431149.8924,31.20393238,113.3154646
4.451959,51.865061,1231,90582.96048,431137.0612,31.43781923,113.3525664
4.452382,51.864948,1232,90611.93282,431124.1153,31.73495647,113.3397478
4.452804,51.864835,1233,90640.83644,431111.1705,31.67178735,113.3890663
4.453221,51.864724,1234,90669.39869,431098.4529,31.26746551,113.2652954
4.453633,51.864614,1235,90697.61813,431085.851,30.90718229,113.3279552
4.453936,51.864533,1236,90718.3717,431076.5719,22.73481662,113.354202
4.454454,51.864407,1238,90753.86937,431062.0967,38.33779582,111.449228
4.454867,51.864307,1239,90782.17237,431050.6069,30.5480302,111.3599773
4.455279,51.864207,1240,90810.40661,431039.1182,30.48394542,111.407092
