t,lon_gps,lat_gps,alt,time,duration_local,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order,x_road,y_road,distance_road,bearing_road,offset,section,road type
1638.6391226198796,4.54511912,51.86475707,49.19,2021-10-21 09:33:36.999000+00:00,1646.999,25.36842991745276,25.44184210919449,69.85752399454388,25.44184210919449,96998.97536965137,431024.8246296025,1427.0,4.54508,51.864815,2111.0,96996.35559,431031.3006,25.91584188,25920787.269303992,6.985273076818356,G,straight
1639.6391226198796,4.54547303,51.86482977,49.214,2021-10-21 09:33:37.999000+00:00,1647.999,25.610525213674,25.685920071819723,71.6440180398979,25.685920071819723,97023.44485986645,431032.63028081646,1429.0,4.545449,51.864894,2113.0,97021.8725,431039.7951,10.61867737,25920796.67220977,7.334313496810222,G,straight
1640.6391226198796,4.54582991,51.86490288,49.152,2021-10-21 09:33:38.999000+00:00,1648.999,25.818395737940428,25.89443510837132,71.6907444530023,25.89443510837132,97048.119360834,431040.47929692746,1430.0,4.545814,51.864946,2114.0,97047.07906,431045.2891,25.7999674,25920797.04078959,4.920592300526565,G,straight
1641.6391226198796,4.54619099,51.86497644,49.136,2021-10-21 09:33:39.999000+00:00,1649.999,26.10787206401489,26.184830460331074,71.78557485386384,26.184830460331074,97073.08363929729,431048.3751510677,1431.0,4.546182,51.864999,2115.0,97072.49348,431050.8921,26.02635465,25920796.90409017,2.58520783149075,G,straight
1642.6391226198796,4.54655376,51.86505362,49.084,2021-10-21 09:33:40.999000+00:00,1650.999,26.346414521117484,26.423538091532507,71.03481797580447,26.423538091532507,97098.16889325208,431056.67251012375,1432.0,4.54654,51.865077,2117.0,97097.25124,431059.2845,26.14314811,25920790.61167222,2.768497136712006,G,straight
1643.6391226198796,4.54691906,51.86513845,48.888,2021-10-21 09:33:41.999000+00:00,1651.999,26.798136896668023,26.8753580851325,69.43920310808946,26.8753580851325,97123.4381527367,431065.81904642354,1433.0,4.546907,51.865159,2118.0,97122.63394,431068.1148,26.87650488,25920790.15539207,2.432430660726554,G,straight
1644.6391226198796,4.54727853,51.86522813,48.728,2021-10-21 09:33:42.999000+00:00,1652.999,26.62105476709329,26.696642808357304,68.05195829839515,26.696642808357304,97148.3120092087,431075.50991308846,1434.0,4.547263,51.86525,2120.0,97147.27048,431077.9553,26.53078132,25920787.56481525,2.657787280274136,G,straight
1645.6391226198796,4.54763892,51.86532111,48.432,2021-10-21 09:33:43.999000+00:00,1653.999,26.81890160404068,26.89447973960661,67.37683213272562,26.89447973960661,97173.25337228412,431085.5672977959,1435.0,4.547623,51.865345,2121.0,97172.18757,431088.2377,26.95700598,25920786.9139039,2.874463407963816,G,straight
1646.6391226198796,4.54800057,51.86541542,48.301,2021-10-21 09:33:44.999000+00:00,1654.999,26.95589328634427,27.031668462673768,67.15802861761847,27.031668462673768,97198.2831240015,431095.7717679263,1437.0,4.547979,51.865443,2123.0,97196.83291,431098.8572,13.15150105,25920784.97505228,3.409242231878617,G,straight
1647.6391226198796,4.54836148,51.86551591,48.257,2021-10-21 09:33:45.999000+00:00,1655.999,27.1842144507021,27.259401650816404,65.78431938297658,27.259401650816404,97223.26973712088,431106.6644786142,1438.0,4.548338,51.865547,2124.0,97221.69246,431110.1419,27.30266448,25920784.92357647,3.818143281222116,G,straight
1648.6391226198796,4.54872341,51.86562516,48.032,2021-10-21 09:33:46.999000+00:00,1656.999,27.661743031610747,27.73655213704048,64.00726955517787,27.73655213704048,97248.33773100236,431118.5310574166,1439.0,4.548699,51.865656,2126.0,97246.69607,431121.9814,27.6667645,25920784.00089089,3.820804762996714,G,straight
1649.6391226198796,4.54908357,51.8657408,47.82,2021-10-21 09:33:47.999000+00:00,1657.999,27.87312659637593,27.94707835904493,62.58733710174244,27.94707835904493,97273.29189178468,431131.1100570346,1440.0,4.548931,51.865726,2127.0,97262.76474,431129.5847,17.77784327,25920784.01696702,3.240817713662404,G,straight
1650.6391226198796,4.54944354,51.86586396,47.668,2021-10-21 09:33:48.999000+00:00,1658.999,28.25714759221703,28.330516522608697,61.072749452015714,28.330516522608697,97298.2424795827,431144.52593491535,1441.0,4.549415,51.865891,2129.0,97296.31147,431147.5568,38.05996709,25920781.16000966,3.586399353400799,G,straight
1651.6391226198796,4.54979996,51.86599242,47.63,2021-10-21 09:33:49.999000+00:00,1659.999,28.33657760373147,28.408753488740366,59.79307566457776,28.408753488740366,97322.95522093348,431158.534380277,1442.0,4.549773,51.866021,2131.0,97321.135,431161.7353,28.5891586,25920779.60602783,3.681935485342417,G,straight
1652.6391226198796,4.55015896,51.86612084,47.625,2021-10-21 09:33:50.999000+00:00,1660.999,28.48742408887235,28.56019245322475,59.980096523023946,28.56019245322475,97347.84546647358,431172.53645164747,1444.0,4.550126,51.866153,2133.0,97345.61658,431176.1404,12.59213789,25920777.98345478,4.237445582955089,G,straight
1653.6391226198796,4.55051281,51.86625505,47.645,2021-10-21 09:33:51.999000+00:00,1661.999,28.513561595429223,28.58473624897244,58.5060517793938,28.58473624897244,97372.38828529775,431187.18686837406,1445.0,4.550478,51.866289,2134.0,97370.03426,431190.9914,28.58108191,25920778.0321268,4.4738795368527455,G,straight
1654.6391226198796,4.55086445,51.86639089,47.711,2021-10-21 09:33:52.999000+00:00,1662.999,28.4800203823312,28.550573281204,58.03602901983104,28.550573281204,97396.78083550138,431202.0204942425,1446.0,4.550829,51.866426,2135.0,97394.3842,431205.9546,28.58179172,25920777.76972197,4.606086831867624,G,straight
1655.6391226198796,4.55121522,51.86652769,47.667,2021-10-21 09:33:53.999000+00:00,1663.999,28.48619238195604,28.55647787888671,57.79047904806088,28.55647787888671,97421.11454888571,431216.9617280935,1447.0,4.55118,51.866562,2136.0,97418.73272,431220.8066,28.52254527,25920777.958711192,4.52279947789175,G,straight
1656.6391226198796,4.551567,51.86666569,47.53,2021-10-21 09:33:54.999000+00:00,1664.999,28.616117242136177,28.68654748054361,57.63882820141262,28.68654748054361,97445.51921254511,431232.03578106384,1448.0,4.551533,51.866699,2137.0,97443.22012,431235.7684,28.69829833,25920777.91625099,4.383727842814229,G,straight
1657.6391226198796,4.55191887,51.86680429,47.581,2021-10-21 09:33:55.999000+00:00,1665.999,28.657095460181218,28.727503412543985,57.532897344771385,28.727503412543985,97469.93069411002,431247.1766318149,1450.0,4.551886,51.866836,2139.0,97467.70737,431250.7304,18.15631073,25920777.78136777,4.191926784365735,G,straight
1658.6391226198796,4.55227068,51.86694172,47.436,2021-10-21 09:33:56.999000+00:00,1666.999,28.58379563368639,28.654273762233387,57.74799825346494,28.654273762233387,97494.3364004409,431262.1874857036,1451.0,4.552239,51.866973,2140.0,97492.19448,431265.6925,28.69817353,25920777.9160931,4.107401270859319,G,straight
1659.6391226198796,4.55262386,51.86707729,47.301,2021-10-21 09:33:57.999000+00:00,1667.999,28.55354336319239,28.62446785120677,58.19905303371573,28.62446785120677,97518.83393982856,431276.99044929934,1452.0,4.55259,51.86711,2141.0,97516.54369,431280.6562,28.58148246,25920777.76932688,4.322344128997138,G,straight
1660.6391226198796,4.5529751,51.86721682,47.347,2021-10-21 09:33:58.999000+00:00,1668.999,28.676267296539933,28.746465289771223,57.31222050258626,28.746465289771223,97543.20277651968,431292.2356175509,1453.0,4.552943,51.867248,2142.0,97541.03178,431295.7298,28.75730255,25920777.728109032,4.113591388775426,G,straight
1661.6391226198796,4.55332814,51.86735475,47.205,2021-10-21 09:33:59.999000+00:00,1669.999,28.68470272317758,28.75542618044531,57.744100072875824,28.75542618044531,97567.69339235456,431307.3014815326,1454.0,4.553297,51.867385,2143.0,97565.58732,431310.6914,28.75636987,25920777.98875311,3.990860109883629,G,straight
1662.6391226198796,4.55367687,51.86748946,47.277,2021-10-21 09:34:00.999000+00:00,1670.999,28.24349238870795,28.31346266791785,58.03651650209727,28.31346266791785,97591.88291629084,431322.012641321,1455.0,4.553645,51.867521,2144.0,97589.7282,431325.5466,28.34716013,25920777.73657132,4.138540077064,G,straight
1663.6391226198796,4.55402421,51.86762499,47.136,2021-10-21 09:34:01.999000+00:00,1671.999,28.21116877790965,28.28076297722351,57.77693478564015,28.28076297722351,97615.97761144231,431336.8162401794,1457.0,4.553992,51.867656,2146.0,97613.79879,431340.2915,15.93019936,25920777.93879616,4.101791146816489,G,straight
1664.6391226198796,4.55437627,51.86775793,47.081,2021-10-21 09:34:02.999000+00:00,1672.999,28.33428843369701,28.40514662266368,58.61831003981912,28.40514662266368,97640.39393582994,431351.3280923116,1458.0,4.55425,51.867757,2148.0,97631.69637,431351.3242,21.02616052,25920777.69225645,4.645268538518377,G,straight
1665.6391226198796,4.55472723,51.86789256,46.837,2021-10-21 09:34:03.999000+00:00,1673.999,28.36853629867172,28.4390218831454,58.215321022772926,28.4390218831454,97664.73651247892,431366.0289440783,1459.0,4.55469,51.867929,2150.0,97662.21886,431370.1123,35.84374703,25920777.72939502,4.796845437990362,G,straight
1666.6391226198796,4.55507615,51.86802951,46.71,2021-10-21 09:34:04.999000+00:00,1674.999,28.38714358173247,28.45699713287711,57.6244243025543,28.45699713287711,97688.9414028082,431380.9896231813,1460.0,4.555044,51.868062,2152.0,97686.76857,431384.6295,28.5226349,25920778.74646779,4.238979555368249,G,straight
1667.6391226198796,4.55543082,51.86816198,46.786,2021-10-21 09:34:05.999000+00:00,1675.999,28.46005400442871,28.531542518958297,58.89572933427327,28.531542518958297,97713.53645292492,431395.44748624624,1461.0,4.555398,51.868195,2153.0,97711.31814,431399.1468,28.5225736,25920778.74639226,4.313387230792489,G,straight
1668.6391226198796,4.55577942,51.86829554,46.588,2021-10-21 09:34:06.999000+00:00,1676.999,28.1679325724068,28.23795630533841,58.2466956493052,28.23795630533841,97737.71470285598,431410.03151338856,1462.0,4.555744,51.868325,2154.0,97735.31279,431413.3369,27.87826256,25920778.74521627,4.071890672040108,G,straight
1669.6391226198796,4.55613141,51.86841807,46.902,2021-10-21 09:34:07.999000+00:00,1677.999,27.743469611466416,27.815062207080544,60.65005991315118,27.815062207080544,97762.1122556357,431423.3858946403,1463.0,4.556109,51.868444,2156.0,97760.60185,431426.2883,28.41438665,25920782.22623441,3.27185327410158,G,straight
1670.6391226198796,4.55649001,51.86853362,47.161,2021-10-21 09:34:08.999000+00:00,1678.999,27.77214801893908,27.84575135087468,62.50237191764711,27.84575135087468,97786.9560370566,431435.9586642952,1464.0,4.556385,51.868534,2157.0,97779.72446,431436.0836,21.48676061,25920782.22189895,3.4808037346342644,G,straight
1671.6391226198796,4.55685395,51.86864347,47.116,2021-10-21 09:34:09.999000+00:00,1679.999,27.813529351507,27.88875545944069,64.0071285654949,27.88875545944069,97812.16021650196,431447.8932286154,1466.0,4.556838,51.868666,2160.0,97811.09037,431450.4122,12.41904532,25920786.223777138,2.736504134890976,G,straight
1672.6391226198796,4.55722919,51.86874324,47.419,2021-10-21 09:34:10.999000+00:00,1680.999,28.050658364309147,28.129152722734688,66.75631553236428,28.129152722734688,97838.1297027332,431458.6976299042,1468.0,4.557219,51.86876,2162.0,97837.4492,431460.5702,17.24026503,25920789.20904766,1.9921823897060629,G,straight
1673.6391226198796,4.55761294,51.86883119,47.164,2021-10-21 09:34:11.999000+00:00,1681.999,28.10427295964013,28.18546812824717,69.6842414864272,28.18546812824717,97864.67015277129,431468.1804964392,1469.0,4.557601,51.868851,2163.0,97863.87299,431470.3938,28.19254054,25920788.95238763,2.3519329713407533,G,straight
1674.6391226198796,4.55800145,51.86891067,46.801,2021-10-21 09:34:12.999000+00:00,1682.999,28.1005679505047,28.18335300433437,71.71275662186724,28.18335300433437,97891.5275734048,431476.7174721947,1470.0,4.55799,51.868932,2165.0,97890.76608,431479.0994,28.26885233,25920791.40874275,2.500407111377359,G,straight
1675.6391226198796,4.55838972,51.86898508,46.207,2021-10-21 09:34:13.999000+00:00,1683.999,27.912609203393767,27.99563252712814,72.79838087341156,27.99563252712814,97918.36194234031,431484.6907396514,1471.0,4.558334,51.869002,2166.0,97914.54599,431486.6168,24.94141725,25920791.80357699,3.021369901915042,G,straight
1676.6391226198796,4.55877582,51.86905529,45.839,2021-10-21 09:34:14.999000+00:00,1684.999,27.63476095777441,27.71752993396548,73.62980132198929,27.71752993396548,97945.04145356108,431492.1986009575,1472.0,4.558764,51.86908,2168.0,97944.25874,431494.9569,30.86298686,25920793.66801763,2.86709842199069,G,straight
1677.6391226198796,4.55915949,51.86912478,45.691,2021-10-21 09:34:15.999000+00:00,1685.999,27.452076036287323,27.5343391893955,73.69156038290913,27.5343391893955,97971.55261835216,431499.62840972136,1473.0,4.559147,51.86915,2169.0,97970.7244,431502.4439,27.50605058,25920793.55111304,2.934778129054876,G,straight
1678.6391226198796,4.55953617,51.8691934,45.204,2021-10-21 09:34:16.999000+00:00,1686.999,26.96432242338569,27.045065310905983,73.60194547727986,27.045065310905983,97997.5812052773,431506.9670506078,1474.0,4.55952,51.869224,2171.0,97996.50634,431510.384,26.97860988,25920792.23026226,3.5819698817369554,G,straight
1679.6391226198796,4.55990639,51.86926994,44.388,2021-10-21 09:34:17.999000+00:00,1687.999,26.80564612563668,26.88448654101327,71.53212242037543,26.88448654101327,98023.17484555188,431515.1919937587,1475.0,4.559883,51.869296,2172.0,98021.59699,431518.1095,26.25473806,25920792.233958542,3.259824097961291,G,straight
1680.6391226198796,4.56027424,51.86935494,43.637,2021-10-21 09:34:18.999000+00:00,1688.999,26.966498153611106,27.04428541306732,69.5306007051083,27.04428541306732,98048.61588519924,431524.3601042207,1476.0,4.560252,51.869389,2174.0,98047.12734,431528.1667,27.44160236,25920787.84703183,4.086896095708084,G,straight
1681.6391226198796,4.56063363,51.86945399,43.247,2021-10-21 09:34:19.999000+00:00,1689.999,27.02147614441389,27.09641741983265,66.00060032072918,27.09641741983265,98073.49196980498,431535.09803875856,1478.0,4.560609,51.869486,2176.0,98071.83622,431538.6785,13.38484321,25920784.91569114,3.94472727215419,G,straight
1682.6391226198796,4.56098596,51.86956279,42.767,2021-10-21 09:34:20.999000+00:00,1690.999,27.046774019689952,27.119427311043232,63.4880830738733,27.119427311043232,98097.89405995046,431546.9263155426,1479.0,4.560842,51.869553,2177.0,98087.96735,431545.9498,17.69537547,25920785.08434456,3.296330272850396,G,straight
1683.6391226198796,4.56133431,51.86967681,42.651,2021-10-21 09:34:21.999000+00:00,1691.999,27.069552319585625,27.14092555457708,62.132409439538606,27.14092555457708,98122.02853371386,431559.338552824,1480.0,4.561196,51.869679,2179.0,98112.5061,431559.6904,28.12567123,25920780.10204166,5.051543723224082,G,straight
1684.6391226198796,4.56167873,51.86979956,43.103,2021-10-21 09:34:22.999000+00:00,1692.999,27.30349526519312,27.37334323747081,60.0697085455698,27.37334323747081,98145.90326191016,431572.7251974314,1481.0,4.561637,51.869843,2181.0,98143.08426,431577.5906,35.43442851,25920779.00480641,5.622364792646157,G,straight
1685.6391226198796,4.56202542,51.8699301,44.183,2021-10-21 09:34:23.999000+00:00,1693.999,27.87954847286305,27.94935413974131,58.68956177182855,27.94935413974131,98169.94402815236,431586.9768240268,1482.0,4.561962,51.869985,2183.0,98165.64574,431593.1341,27.39919301,25920774.78494436,7.509048881399953,G,straight
1686.6391226198796,4.56237389,51.87007894,43.007,2021-10-21 09:34:24.999000+00:00,1694.999,29.09145794761186,29.16036781487861,55.39477228223052,29.16036781487861,98194.13033809468,431603.26306230464,1483.0,4.562207,51.870093,2184.0,98182.65473,431604.9576,20.71611888,25920774.54508849,8.036888864915937,G,straight
1687.6391226198796,4.56270372,51.87022544,41.993,2021-10-21 09:34:25.999000+00:00,1695.999,27.89562248457293,27.96045542706864,54.339659669398685,27.96045542706864,98217.0298456702,431619.3036476442,1484.0,4.562545,51.870256,2186.0,98206.13774,431622.8274,29.51086945,25920772.07996918,9.473643657167662,G,straight
1688.6391226198796,4.56300845,51.87037676,42.193,2021-10-21 09:34:26.999000+00:00,1696.999,26.8483428303444,26.90717157077157,51.26415170842,26.90717157077157,98238.20671299617,431635.90016040334,1485.0,4.562897,51.870452,2189.0,98230.62634,431644.3577,32.60947601,25920768.02841675,11.35744780740372,G,straight
1689.6391226198796,4.56329745,51.8705465,41.434,2021-10-21 09:34:27.999000+00:00,1697.999,27.384832268663025,27.43904601405693,46.504752035139575,27.43904601405693,98258.3233812878,431654.5582756995,1487.0,4.563177,51.87062,2191.0,98250.12101,431662.8292,15.18071858,25920764.68787649,11.64794211334351,G,straight
1690.6391226198796,4.56354871,51.87073559,41.515,2021-10-21 09:34:28.999000+00:00,1698.999,27.196820529857668,27.2420856025938,39.438969327959285,27.2420856025938,98275.86525087124,431675.3986150249,1488.0,4.563433,51.870797,2193.0,98267.97407,431682.3208,26.43374468,25920761.83837405,10.496478068221688,G,straight
1691.6391226198796,4.56379819,51.87091916,40.944,2021-10-21 09:34:29.999000+00:00,1699.999,26.64636623054165,26.69146080933361,40.07314158426684,26.69146080933361,98293.27743854022,431695.6263002306,1489.0,4.563641,51.870946,2194.0,98282.48612,431698.7349,21.91078716,25920760.8314742,10.197615592745812,G,straight
1692.6391226198796,4.56403278,51.87111383,40.595,2021-10-21 09:34:30.999000+00:00,1700.999,26.980788226437703,27.022504625875484,36.72135892903253,27.022504625875484,98309.6780487808,431717.1005382963,1490.0,4.563921,51.871168,2196.0,98302.04842,431723.2141,31.33756377,25920757.98066868,9.776072803661371,G,straight
1693.6391226198796,4.5642511,51.87131011,40.86,2021-10-21 09:34:31.999000+00:00,1701.999,26.4765896930601,26.51508597005968,34.54834020154283,26.51508597005968,98324.96009776072,431738.7666258765,1492.0,4.564155,51.871355,2198.0,98318.39861,431743.8356,12.46836855,25920757.41869747,8.291327351147752,G,straight
1694.6391226198796,4.56447443,51.8715214,40.355,2021-10-21 09:34:32.999000+00:00,1702.999,28.05489959669149,28.09411857841852,33.19616230698824,28.09411857841852,98340.60592933484,431762.0987291791,1493.0,4.564392,51.871548,2199.0,98334.96282,431765.1222,26.9738265,25920757.23970201,6.322196300488992,G,straight
